case_id,activity,event_timestamp,actor,case_attributes
FT-COM-2025-00025,Provision Account in Core,2025-05-20 13:02:44,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00026,Provision Account in Core,2025-05-20 07:33:16,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00027,Provision Account in Core,2025-05-20 18:07:02,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00028,Provision Account in Core,2025-05-21 21:20:22,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00029,Provision Account in Core,2025-05-23 00:06:11,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00030,Provision Account in Core,2025-05-24 13:57:18,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00031,Provision Account in Core,2025-05-23 08:52:25,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00032,Provision Account in Core,2025-05-25 05:33:04,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00033,Provision Account in Core,2025-05-24 22:51:29,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00034,Provision Account in Core,2025-05-26 15:48:04,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00035,Provision Account in Core,2025-05-29 02:12:14,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00037,Provision Account in Core,2025-05-26 10:25:39,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00038,Provision Account in Core,2025-05-26 01:15:40,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00039,Provision Account in Core,2025-05-25 19:46:31,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00040,Provision Account in Core,2025-05-29 17:51:47,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00041,Provision Account in Core,2025-06-06 20:04:21,Core Banking System,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00043,Provision Account in Core,2025-06-10 13:33:06,Core Banking System,entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00044,Provision Account in Core,2025-05-31 01:55:23,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00045,Provision Account in Core,2025-06-01 00:55:08,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00046,Provision Account in Core,2025-05-31 03:42:33,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00047,Provision Account in Core,2025-06-10 06:20:46,Core Banking System,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00048,Provision Account in Core,2025-06-07 05:24:14,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00049,Provision Account in Core,2025-06-02 09:40:28,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00050,Provision Account in Core,2025-06-04 07:37:18,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00051,Provision Account in Core,2025-06-15 13:31:03,Core Banking System,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00052,Provision Account in Core,2025-06-07 01:04:26,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00053,Provision Account in Core,2025-06-10 11:28:58,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00054,Provision Account in Core,2025-06-05 22:06:32,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00055,Provision Account in Core,2025-06-08 02:19:20,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00056,Provision Account in Core,2025-06-05 16:17:03,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00057,Provision Account in Core,2025-06-10 05:45:55,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00058,Provision Account in Core,2025-06-10 23:52:44,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00059,Provision Account in Core,2025-06-07 16:49:31,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00060,Provision Account in Core,2025-06-09 00:32:58,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00061,Provision Account in Core,2025-06-11 05:16:15,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00062,Provision Account in Core,2025-06-11 12:00:35,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00063,Provision Account in Core,2025-06-09 23:21:21,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00064,Provision Account in Core,2025-06-15 06:13:58,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00065,Provision Account in Core,2025-06-13 11:53:03,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00066,Provision Account in Core,2025-06-22 08:36:44,Core Banking System,entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00067,Provision Account in Core,2025-06-15 11:47:53,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00068,Provision Account in Core,2025-06-15 10:29:55,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00070,Provision Account in Core,2025-06-15 17:21:39,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00072,Provision Account in Core,2025-06-20 17:03:47,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00074,Provision Account in Core,2025-06-19 16:11:40,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00075,Provision Account in Core,2025-06-18 02:06:04,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00076,Provision Account in Core,2025-06-27 14:38:13,Core Banking System,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00078,Provision Account in Core,2025-06-21 01:03:43,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00079,Provision Account in Core,2025-06-20 22:11:28,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00081,Provision Account in Core,2025-07-01 22:31:20,Core Banking System,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00082,Provision Account in Core,2025-06-25 11:49:10,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00083,Provision Account in Core,2025-07-01 15:49:48,Core Banking System,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00084,Provision Account in Core,2025-06-26 00:47:54,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00085,Provision Account in Core,2025-06-28 08:31:05,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00086,Provision Account in Core,2025-07-07 05:51:28,Core Banking System,entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00087,Provision Account in Core,2025-06-24 09:25:51,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00088,Provision Account in Core,2025-06-26 17:37:38,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00089,Provision Account in Core,2025-07-03 02:08:44,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00090,Provision Account in Core,2025-06-27 22:15:11,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00091,Provision Account in Core,2025-06-29 13:12:36,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00094,Provision Account in Core,2025-07-02 06:11:24,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00095,Provision Account in Core,2025-07-07 08:17:28,Core Banking System,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00096,Provision Account in Core,2025-07-03 05:48:21,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00097,Provision Account in Core,2025-07-08 13:50:07,Core Banking System,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00098,Provision Account in Core,2025-07-03 16:05:21,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00099,Provision Account in Core,2025-07-04 07:09:17,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00100,Provision Account in Core,2025-07-04 22:10:27,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00103,Provision Account in Core,2025-07-05 19:08:12,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00104,Provision Account in Core,2025-07-06 23:12:35,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00105,Provision Account in Core,2025-07-08 05:03:56,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00107,Provision Account in Core,2025-07-09 02:11:03,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00108,Provision Account in Core,2025-07-14 00:01:37,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00109,Provision Account in Core,2025-07-08 07:38:57,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00110,Provision Account in Core,2025-07-10 11:49:07,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00111,Provision Account in Core,2025-07-09 22:36:37,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00112,Provision Account in Core,2025-07-11 16:18:34,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00113,Provision Account in Core,2025-07-12 16:51:27,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00114,Provision Account in Core,2025-07-12 15:55:44,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00115,Provision Account in Core,2025-07-15 07:00:19,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00116,Provision Account in Core,2025-07-13 05:55:57,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00117,Provision Account in Core,2025-07-13 11:48:56,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00118,Provision Account in Core,2025-07-14 02:46:07,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00120,Provision Account in Core,2025-07-17 22:33:33,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00121,Provision Account in Core,2025-07-15 02:37:11,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00123,Provision Account in Core,2025-07-19 18:05:52,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00124,Provision Account in Core,2025-07-18 18:13:45,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00125,Provision Account in Core,2025-07-20 03:41:02,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00126,Provision Account in Core,2025-07-18 14:52:00,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00127,Provision Account in Core,2025-07-22 23:16:21,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00128,Provision Account in Core,2025-07-21 21:33:28,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00129,Provision Account in Core,2025-07-29 14:20:00,Core Banking System,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00130,Provision Account in Core,2025-07-31 12:56:27,Core Banking System,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00132,Provision Account in Core,2025-07-23 22:59:56,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00133,Provision Account in Core,2025-07-24 22:44:40,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00135,Provision Account in Core,2025-08-03 05:46:30,Core Banking System,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00137,Provision Account in Core,2025-07-26 15:37:49,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00138,Provision Account in Core,2025-07-27 04:56:49,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00140,Provision Account in Core,2025-07-30 03:52:44,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00141,Provision Account in Core,2025-07-27 22:54:33,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00143,Provision Account in Core,2025-08-11 04:14:23,Core Banking System,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00144,Provision Account in Core,2025-08-11 07:15:43,Core Banking System,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00145,Provision Account in Core,2025-08-04 04:52:37,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00146,Provision Account in Core,2025-08-03 19:02:33,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00147,Provision Account in Core,2025-07-31 23:56:03,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00148,Provision Account in Core,2025-08-03 03:02:48,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00149,Provision Account in Core,2025-08-03 10:23:18,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00150,Provision Account in Core,2025-08-12 14:57:36,Core Banking System,entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00152,Provision Account in Core,2025-08-12 01:21:07,Core Banking System,entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00153,Provision Account in Core,2025-08-05 04:58:12,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00154,Provision Account in Core,2025-08-10 03:02:01,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00156,Provision Account in Core,2025-08-08 10:20:30,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00157,Provision Account in Core,2025-08-10 10:12:00,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00158,Provision Account in Core,2025-08-08 10:05:13,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00160,Provision Account in Core,2025-08-12 21:45:54,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00161,Provision Account in Core,2025-08-08 08:06:19,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00162,Provision Account in Core,2025-08-11 10:26:50,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00163,Provision Account in Core,2025-08-13 20:42:05,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00164,Provision Account in Core,2025-08-10 21:21:53,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00165,Provision Account in Core,2025-08-12 18:26:18,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00166,Provision Account in Core,2025-08-16 02:04:11,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00167,Provision Account in Core,2025-08-14 09:38:20,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00168,Provision Account in Core,2025-08-23 18:42:46,Core Banking System,entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00169,Provision Account in Core,2025-08-14 16:19:59,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00170,Provision Account in Core,2025-08-26 00:25:09,Core Banking System,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00171,Provision Account in Core,2025-08-17 18:30:03,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00172,Provision Account in Core,2025-08-17 19:04:53,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00173,Provision Account in Core,2025-08-18 09:57:39,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00174,Provision Account in Core,2025-08-19 13:19:44,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00175,Provision Account in Core,2025-08-19 13:06:10,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00176,Provision Account in Core,2025-08-17 10:16:21,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00177,Provision Account in Core,2025-08-20 23:35:38,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00178,Provision Account in Core,2025-08-19 06:33:28,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00179,Provision Account in Core,2025-08-23 04:04:32,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00180,Provision Account in Core,2025-08-24 22:02:30,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00181,Provision Account in Core,2025-08-26 03:36:54,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00183,Provision Account in Core,2025-08-23 10:15:14,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00184,Provision Account in Core,2025-08-22 03:03:07,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00185,Provision Account in Core,2025-08-26 08:28:57,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00186,Provision Account in Core,2025-09-04 06:24:48,Core Banking System,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00187,Provision Account in Core,2025-08-27 02:31:09,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00189,Provision Account in Core,2025-08-29 13:04:53,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00190,Provision Account in Core,2025-08-28 16:24:37,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00192,Provision Account in Core,2025-08-29 05:13:07,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00193,Provision Account in Core,2025-08-27 15:09:17,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00194,Provision Account in Core,2025-09-01 02:09:36,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00195,Provision Account in Core,2025-08-31 13:48:49,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00196,Provision Account in Core,2025-09-01 18:29:09,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00197,Provision Account in Core,2025-08-30 20:44:30,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00198,Provision Account in Core,2025-09-04 05:23:14,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00199,Provision Account in Core,2025-09-04 00:44:04,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00200,Provision Account in Core,2025-09-03 09:51:57,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00201,Provision Account in Core,2025-09-03 17:27:20,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00202,Provision Account in Core,2025-09-05 12:27:21,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00203,Provision Account in Core,2025-09-05 01:52:41,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00204,Provision Account in Core,2025-09-11 00:27:09,Core Banking System,entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00205,Provision Account in Core,2025-09-08 16:53:41,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00206,Provision Account in Core,2025-09-10 14:08:39,Core Banking System,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00207,Provision Account in Core,2025-09-13 11:41:57,Core Banking System,entity_type=Corp;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00208,Provision Account in Core,2025-09-11 12:30:13,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00209,Provision Account in Core,2025-09-08 23:13:57,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00211,Provision Account in Core,2025-09-08 05:33:36,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00212,Provision Account in Core,2025-09-11 02:10:30,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00213,Provision Account in Core,2025-09-12 04:15:23,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00214,Provision Account in Core,2025-09-11 05:10:40,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00215,Provision Account in Core,2025-09-11 17:19:24,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00216,Provision Account in Core,2025-09-12 07:19:55,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00218,Provision Account in Core,2025-09-12 17:35:31,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00219,Provision Account in Core,2025-09-12 18:58:02,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00221,Provision Account in Core,2025-09-17 09:32:44,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00222,Provision Account in Core,2025-09-23 23:09:45,Core Banking System,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00223,Provision Account in Core,2025-09-17 10:49:12,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00224,Provision Account in Core,2025-09-17 07:34:21,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00225,Provision Account in Core,2025-09-17 11:52:28,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00226,Provision Account in Core,2025-09-19 15:48:25,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00227,Provision Account in Core,2025-09-18 07:37:39,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00228,Provision Account in Core,2025-09-19 04:13:12,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00229,Provision Account in Core,2025-09-22 07:35:38,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00230,Provision Account in Core,2025-09-22 09:26:52,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00231,Provision Account in Core,2025-09-24 14:41:14,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00233,Provision Account in Core,2025-09-24 10:36:37,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00235,Provision Account in Core,2025-09-24 08:24:38,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00236,Provision Account in Core,2025-09-24 09:50:46,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00237,Provision Account in Core,2025-09-27 20:09:34,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00238,Provision Account in Core,2025-09-29 09:04:21,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00239,Provision Account in Core,2025-09-28 08:23:28,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00241,Provision Account in Core,2025-09-26 14:58:10,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00242,Provision Account in Core,2025-10-05 03:42:38,Core Banking System,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00243,Provision Account in Core,2025-10-09 05:20:11,Core Banking System,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00244,Provision Account in Core,2025-09-30 02:06:43,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00245,Provision Account in Core,2025-09-29 14:31:00,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00246,Provision Account in Core,2025-10-01 16:15:41,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00249,Provision Account in Core,2025-10-02 03:02:09,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00250,Provision Account in Core,2025-10-01 03:46:28,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00251,Provision Account in Core,2025-10-14 21:55:12,Core Banking System,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00252,Provision Account in Core,2025-10-04 06:21:18,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00253,Provision Account in Core,2025-10-06 07:27:53,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00255,Provision Account in Core,2025-10-06 17:34:20,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00256,Provision Account in Core,2025-10-13 06:53:49,Core Banking System,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00257,Provision Account in Core,2025-10-06 20:12:06,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00258,Provision Account in Core,2025-10-07 04:53:29,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00259,Provision Account in Core,2025-10-15 19:57:27,Core Banking System,entity_type=LLC;risk_flag=pep_hit;outcome=approved
FT-COM-2025-00260,Provision Account in Core,2025-10-07 19:53:30,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00261,Provision Account in Core,2025-10-13 07:53:02,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00262,Provision Account in Core,2025-10-11 18:24:12,Core Banking System,entity_type=LP;outcome=approved
FT-COM-2025-00263,Provision Account in Core,2025-10-13 17:00:33,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00264,Provision Account in Core,2025-10-11 15:38:12,Core Banking System,entity_type=LLC;outcome=approved
FT-COM-2025-00265,Provision Account in Core,2025-10-14 21:26:08,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00267,Provision Account in Core,2025-10-11 16:44:32,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00268,Provision Account in Core,2025-10-12 07:13:25,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00269,Provision Account in Core,2025-10-15 17:52:10,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00270,Provision Account in Core,2025-10-15 23:52:18,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00271,Provision Account in Core,2025-10-17 01:21:54,Core Banking System,entity_type=Partnership;outcome=approved
FT-COM-2025-00272,Provision Account in Core,2025-10-18 00:20:17,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00273,Provision Account in Core,2025-10-21 00:19:32,Core Banking System,entity_type=Corp;outcome=approved
FT-COM-2025-00274,Provision Account in Core,2025-10-19 05:06:18,Core Banking System,entity_type=Partnership;outcome=approved
